"id","ticker","article_title","article_url","publish_date","market_sentiment","event_category","financial_metrics","growth_catalysts","ai_action_signal","created_at"
1,"FPT","FPT: Nghị quyết HĐQT lựa chọn đơn vị kiểm toán BCTC năm 2026","https://cafef.vn/du-lieu/FPT-2903116/fpt-nghi-quyet-hdqt-lua-chon-don-vi-kiem-toan-bctc-nam-2026.chn?utm_source=du-lieu",NULL,"Trung lập","Báo cáo tài chính","","Nghị quyết HĐQT về việc lựa chọn đơn vị kiểm toán BCTC năm 2026 có thể mang lại sự minh bạch và tin cậy cao hơn cho báo cáo tài chính của FPT, tạo điều kiện thuận lợi cho công ty trong quá trình tuân thủ các quy định pháp luật.",1,"2026-06-07 18:12:57.900361"
2,"FPT","FPT: Danh sách phát hành ESOP chi tiết","https://cafef.vn/du-lieu/FPT-2902218/fpt-danh-sach-phat-hanh-esop-chi-tiet.chn?utm_source=du-lieu",NULL,"Trung lập","Khác","","Chi tiết về ESOP có thể cung cấp thông tin về chiến lược nhân sự và phát triển dài hạn của FPT.",2,"2026-06-07 18:12:57.900361"
3,"FPT","Thành viên SCIC không mua hết lượng cổ phiếu FPT đã đăng ký","https://cafef.vn/thanh-vien-scic-khong-mua-het-luong-co-phieu-fpt-da-dang-ky-188260522095312617.chn?utm_source=du-lieu",NULL,"Trung lập","Biến động Lãnh đạo","","",1,"2026-06-07 18:12:57.900361"
4,"FPT","FPT: 28.5.2026, ngày GDKHQ trả cổ tức còn lại năm 2025 bằng tiền mặt (1.000
đ/cp)","https://cafef.vn/du-lieu/FPT-2893107/fpt-2852026-ngay-gdkhq-tra-co-tuc-con-lai-nam-2025-bang-tien-mat-1000-dcp.chn?utm_source=du-lieu",NULL,"Trung lập","Cổ tức","1.000 đ/cp","",2,"2026-06-07 18:12:57.900361"
5,"FPT","FPT: Công ty TNHH MTV Đầu tư SCIC (SIC) đã mua 500.000 cp","https://cafef.vn/du-lieu/FPT-2892290/fpt-cong-ty-tnhh-mtv-dau-tu-scic-sic-da-mua-500000-cp.chn?utm_source=du-lieu",NULL,"Trung lập","M&A","","SCIC của công ty TNHH MTV Đầu tư SCIC (SIC) mua 500.000 cp FPT, thể hiện sự quan tâm và có thể tạo động lực tích cực cho cổ phiếu.",2,"2026-06-07 18:12:57.900361"
6,"FPT","FPT: Nghị quyết HĐQT về việc phát hành cổ phiếu ESOP","https://cafef.vn/du-lieu/FPT-2891543/fpt-nghi-quyet-hdqt-ve-viec-phat-hanh-co-phieu-esop.chn?utm_source=du-lieu",NULL,"Trung lập","M&A","","Nghị quyết HĐQT về phát hành cổ phiếu ESOP có thể tạo động lực tăng trưởng dài hạn cho công ty.",2,"2026-06-07 18:12:57.900361"
7,"FPT","FPT: Nghị quyết HĐQT về việc trả cổ tức còn lại năm 2025 bằng tiền mặt","https://cafef.vn/du-lieu/FPT-2891540/fpt-nghi-quyet-hdqt-ve-viec-tra-co-tuc-con-lai-nam-2025-bang-tien-mat.chn?utm_source=du-lieu",NULL,"Trung lập","Cổ tức","","Nghị quyết HĐQT về việc trả cổ tức còn lại năm 2025 bằng tiền mặt có thể tạo động lực tích cực cho cổ phiếu FPT.",1,"2026-06-07 18:12:57.900361"
8,"FPT","Rút từ 4 giờ xuống 10 phút: FPT đang triển khai ""át chủ bài"" chưa từng có trên
sườn dốc Điện Biên nhằm tạo thêm 2.630 tỷ đồng","https://cafef.vn/rut-tu-4-gio-xuong-10-phut-fpt-dang-trien-khai-at-chu-bai-chua-tung-co-tren-suon-doc-dien-bien-nham-tao-them-2630-ty-dong-188260514102113752.chn?utm_source=du-lieu",NULL,"Tích cực","Mở rộng Kinh doanh","tăng 2.630 tỷ đồng","FPT đang triển khai dự án mới trên sườn dốc Điện Biên nhằm mở rộng kinh doanh và tăng thêm lợi nhuận",4,"2026-06-07 18:12:57.900361"
9,"FPT","""Cá mập"" nghìn tỷ nêu lý do vẫn kiên quyết nắm giữ FPT","https://cafef.vn/ca-map-nghin-ty-neu-ly-do-van-kien-quyet-nam-giu-fpt-188260512073735543.chn?utm_source=du-lieu",NULL,"Tích cực","Khác","","""Cá mập"" nghìn tỷ nêu lý do vẫn kiên quyết nắm giữ FPT cho thấy sự tin tưởng vào tiềm năng tăng trưởng của công ty",4,"2026-06-07 18:12:57.900361"
10,"FPT","Cổ phiếu FPT “thủng” đáy, vốn hóa bốc hơi hơn 40.000 tỷ đồng từ đầu năm","https://cafef.vn/co-phieu-fpt-thung-day-von-hoa-boc-hoi-hon-40000-ty-dong-tu-dau-nam-18826050823075753.chn?utm_source=du-lieu",NULL,"Tiêu cực","Khác","bốc hơi hơn 40.000 tỷ đồng","",-3,"2026-06-07 18:12:57.900361"
11,"FPT","Đổ gần 4.000 tỷ đặt niềm tin vào cổ phiếu cơ bản, một 'cá mập' đang gồng lỗ FPT
và Vinamilk","https://cafef.vn/do-gan-4000-ty-dat-niem-tin-vao-co-phieu-co-ban-mot-ca-map-dang-gong-lo-fpt-va-vinamilk-188260506225825095.chn?utm_source=du-lieu",NULL,"Tích cực","Khác","4.000 tỷ đồng","' Cá mập' đang gồng lỗ và đổ vốn vào cổ phiếu cơ bản FPT và Vinamilk thể hiện niềm tin vào thị trường",3,"2026-06-07 18:12:57.900361"
12,"FPT","Việt Nam nắm giữ 'báu vật' lớn thứ 2 thế giới: Cách FPT, Viettel 'chia bài' cùng
Qualcomm, Marvell, Siemens...","https://cafef.vn/viet-nam-nam-giu-bau-vat-lon-thu-2-the-gioi-cach-fpt-viettel-chia-bai-cung-qualcomm-marvell-siemens-188260502231901218.chn?utm_source=du-lieu",NULL,"Trung lập","Biến động Lãnh đạo","","Việt Nam được đánh giá cao về tiềm năng công nghệ với FPT và Viettel, thu hút các đối tác quốc tế như Qualcomm, Marvell, Siemens.",2,"2026-06-07 18:12:57.900361"
13,"FPT","FPT: Tái bổ nhiệm ông Nguyễn Thế Phương giữ chức Phó TGĐ, ông Hoàng Hữu Chiến
giữ chức Kế toán trưởng","https://cafef.vn/du-lieu/FPT-2876563/fpt-tai-bo-nhiem-ong-nguyen-the-phuong-giu-chuc-pho-tgd-ong-hoang-huu-chien-giu-chuc-ke-toan-truong.chn?utm_source=du-lieu",NULL,"Trung lập","Biến động Lãnh đạo","","Tái bổ nhiệm lãnh đạo có thể mang lại sự ổn định và tin tưởng cho cổ đông",2,"2026-06-07 18:12:57.900361"
14,"FPT","FPT: Thông cáo báo chí về kết quả kinh doanh quý 1/2026","https://cafef.vn/du-lieu/FPT-2674192/fpt-thong-cao-bao-chi-ve-ket-qua-kinh-doanh-quy-12026.chn?utm_source=du-lieu",NULL,"Trung lập","Báo cáo tài chính","","Thông cáo báo chí về kết quả kinh doanh quý 1/2026 có thể cung cấp thông tin quan trọng về tình hình hoạt động của FPT trong giai đoạn đầu năm.",2,"2026-06-07 18:12:57.900361"
15,"FPT","FPT báo lãi hơn 2.800 tỷ đồng trong quý 1, thắng thầu loạt dự án chục triệu USD","https://cafef.vn/fpt-bao-lai-hon-2800-ty-dong-trong-quy-1-thang-thau-loat-du-an-chuc-trieu-usd-188260422223628715.chn?utm_source=du-lieu",NULL,"Tích cực","Báo cáo tài chính","2.800 tỷ đồng","Kết quả kinh doanh vượt mong đợi với mức lãi lớn và thắng thầu dự án quốc tế",4,"2026-06-07 18:12:57.900361"
16,"FPT","FPT: Quy chế nội bộ về quản trị công ty sửa đổi","https://cafef.vn/du-lieu/FPT-2670677/fpt-quy-che-noi-bo-ve-quan-tri-cong-ty-sua-doi.chn?utm_source=du-lieu",NULL,"Trung lập","Biến động Lãnh đạo","","Sửa đổi quy chế nội bộ có thể mang lại hiệu quả quản trị công ty tốt hơn, nhưng chưa rõ ràng về tác động cụ thể đến kết quả kinh doanh.",1,"2026-06-07 18:12:57.900361"
17,"FPT","FPT: Quy chế hoạt động của HĐQT sửa đổi","https://cafef.vn/du-lieu/FPT-2670458/fpt-quy-che-hoat-dong-cua-hdqt-sua-doi.chn?utm_source=du-lieu",NULL,"Trung lập","Biến động Lãnh đạo","","Sửa đổi quy chế hoạt động của HĐQT có thể mang lại hiệu quả quản trị doanh nghiệp tốt hơn",2,"2026-06-07 18:12:57.900361"
18,"FPT","FPT: Điều lệ công ty sửa đổi ban hành tháng 04/2026","https://cafef.vn/du-lieu/FPT-2670457/fpt-dieu-le-cong-ty-sua-doi-ban-hanh-thang-042026.chn?utm_source=du-lieu",NULL,"Trung lập","Chính sách Vĩ mô","","Sửa đổi điều lệ công ty có thể ảnh hưởng đến chiến lược kinh doanh và quyền lợi cổ đông trong tương lai",1,"2026-06-07 18:12:57.900361"
19,"FPT","FPT: Nghị quyết và Biên bản họp ĐHĐCĐ thường niên 2026","https://cafef.vn/du-lieu/FPT-2670676/fpt-nghi-quyet-va-bien-ban-hop-dhdcd-thuong-nien-2026.chn?utm_source=du-lieu",NULL,"Trung lập","Báo cáo tài chính","","Nghị quyết và Biên bản họp ĐHĐCĐ thường niên 2026 có thể cung cấp thông tin về chiến lược kinh doanh và kế hoạch phát triển trong tương lai của FPT",2,"2026-06-07 18:12:57.900361"
20,"FPT","FPT: Bổ nhiệm ông Toshikazu Nambu làm Thành viên HĐQT từ 16.4.2026","https://cafef.vn/du-lieu/FPT-2670459/fpt-bo-nhiem-ong-toshikazu-nambu-lam-thanh-vien-hdqt-tu-1642026.chn?utm_source=du-lieu",NULL,"Trung lập","Biến động Lãnh đạo","","Bổ nhiệm thành viên mới có thể mang lại góc nhìn quốc tế và kinh nghiệm quản lý cho HĐQT FPT",1,"2026-06-07 18:12:57.900361"
